Store,Dept,Size,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday_True,Year,Month,Week,DayOfWeek,Quarter,Actual,Predicted,Resid,Anomaly_RMSE,Resid_zscore,Anomaly_Z
7,72,-1.0825576016589102,0.32415279045633194,-1.4634810209091529,0.47842881410352134,0.5671200586868227,False,2010,7,30,4,3,48069.49,38772.32469999994,9297.165300000059,1,2.548915863110674,0
9,9,-0.17866225716510994,1.21314241861057,-1.7099293336080672,1.1204509562007108,-0.814841261981629,False,2010,9,35,4,3,30304.78,16512.27749999999,13792.50250000001,1,3.7821731072849754,1
23,7,-0.36396736225908566,-2.0126973845271547,-0.46024010195782017,-0.9819959618653835,-1.434711291252333,False,2010,12,51,4,4,218697.04,142778.82909999997,75918.21090000003,1,20.825828905510992,1
13,82,1.3593537164330218,-1.365469569883155,-1.123251491873483,-1.1291939895318077,-0.08870779912166188,False,2010,12,51,4,4,133569.13,101545.37389999999,32023.756100000013,1,8.783761324644745,1
2,72,1.0754105399107041,1.2196472207677964,-1.568167029843205,1.0103310434630755,0.0744441393184196,False,2010,7,27,4,3,49471.8,59847.75360000008,-10375.953600000073,1,-2.848235745210897,0
2,92,1.0754105399107041,-0.8819459428626791,0.32490496504757044,1.2478093543264117,-0.48478059704528015,False,2012,2,7,4,1,186888.75,174753.6414,12135.108600000007,1,3.327481291590855,1
1,9,0.23920895416273869,0.002707150520074443,-0.2726776692843095,1.207012376614689,-0.05060323455177461,True,2011,11,47,4,4,42228.79,34520.63489999996,7708.15510000004,1,2.1129845295909333,0
23,74,-0.36396736225908566,-2.0126973845271547,-0.46024010195782017,-0.9819959618653835,-1.434711291252333,False,2010,12,51,4,4,38529.28,30614.91139999997,7914.368600000027,1,2.169557436451296,0
13,1,1.3593537164330218,-0.9806021089139422,-1.1319753259513208,-1.1388055321463253,-0.08870779912166188,False,2010,11,46,4,4,31229.77,73330.4836,-42100.7136,1,-11.55165182925715,1
13,1,1.3593537164330218,-0.45479726787149655,1.0293545668329636,-1.023869664039886,-1.0708395338103094,False,2012,4,15,4,2,92193.11,47997.369799999964,44195.74020000004,1,12.123040871304694,1
9,32,-0.17866225716510994,-0.49653641504703105,-1.0360131510951063,1.116676898255733,-0.7515125490344925,False,2010,12,51,4,4,23119.84,34772.89499999999,-11653.05499999999,1,-3.1985975719266,1
40,11,0.3009991874365529,0.4222668896611595,-0.9923939807059179,-0.9935847088739724,-1.3552820580643987,False,2010,5,21,4,2,25410.47,16899.065799999986,8511.404200000015,1,2.333349037831042,0
6,16,1.0786574789203154,1.2906579776508484,-1.6423196195048249,1.061203311426361,-0.5298620537195134,False,2010,7,29,4,3,38558.52,30799.860899999985,7758.659100000012,1,2.126839869265951,0
23,13,-0.36396736225908566,0.3767332745605772,0.9486591016129644,-0.8934888315485661,-1.812000148895021,False,2011,8,34,4,3,53883.95,44984.05080000004,8899.899199999956,1,2.43992931240431,0
43,95,-1.5687949176891292,-0.8190661886761601,-0.7655742946821391,0.8421264046539204,1.3082806737715345,False,2011,1,4,4,1,60680.29,68828.51929999993,-8148.229299999926,1,-2.2370786709432897,0
35,14,-0.5419258578767693,-1.4988180141062906,-1.3435283023388844,-0.9125861124626713,0.6986076406533361,False,2010,2,7,4,1,47211.61,35861.27379999997,11350.336200000027,1,3.1121857076849273,1
17,5,-0.7139972267042991,-0.08998628022039795,1.0031830645994506,-1.0263637555235312,-1.0864033700430804,False,2012,9,38,4,3,18587.07,32080.48910000004,-13493.41910000004,1,-3.703485694277779,1
2,90,1.0754105399107041,0.17237407345438946,-1.4002332238448298,1.0030315049890755,0.12864922412910404,False,2010,4,13,4,2,100406.58,91685.88339999999,8720.69660000001,1,2.390766614525983,0
44,38,-1.5876861991995945,1.146468196499002,-1.2192136667296978,-1.1521292979850977,-0.08387764304942244,False,2010,8,31,4,3,46864.98,38672.62030000005,8192.35969999995,1,2.245821912871639,0
19,72,1.10020534689319,0.8006295484731463,1.4022984736605228,-0.8998647844270673,-0.0828042750333694,False,2011,7,30,4,3,43000.03,52188.77370000002,-9188.74370000002,1,-2.522534881317855,0
1,95,0.23920895416273869,1.1643564024313737,-0.29230629595944496,1.2942499926677429,-0.5647465142412411,False,2012,7,27,4,3,148798.05,126817.96300000006,21980.086999999927,1,6.02836676254942,1
11,72,1.1605524961627327,1.4966433792963423,-1.618329075790771,1.1156462446691644,-0.32967891872559774,False,2010,8,34,4,3,63980.24,78181.0297,-14200.789700000001,1,-3.8975467575425955,1
20,23,1.0989426483894524,-1.9416866276441027,-0.5496594012556562,0.8551187467064671,-0.25561652561792925,False,2010,12,49,4,4,70823.49,54326.1826,16497.307400000005,1,4.5242131564726495,1
31,91,1.0990738378443863,0.17887887561161545,0.8134396734064807,1.2678467124783064,-0.48478059704528015,False,2012,3,11,4,1,78206.34,67785.5013000001,10420.838699999891,1,2.8571860326178196,0
31,7,1.0990738378443863,-0.7345037606322203,-0.5431165256972776,1.2205961067125537,-0.27869393796307246,False,2011,12,51,4,4,133203.15,163167.16099999993,-29964.01099999994,1,-8.222051459825614,1
41,74,0.9772480302564972,-1.285785743457135,0.13734253237406072,0.6273987944221251,-0.644712431437202,True,2011,11,47,4,4,26917.82,18840.952600000008,8076.867399999992,1,2.2141375899200035,0
28,95,1.1409232739682647,-0.45371313417862574,0.6825821622389154,-1.0964770687220837,3.2526868348518465,False,2011,3,9,4,1,132486.56,91886.15009999998,40600.40990000001,1,11.136692808766817,1
19,1,1.10020534689319,-0.26507387161906776,1.7643375878907874,-0.8498349130250031,0.10181502372777544,False,2012,4,16,4,2,14678.04,26493.2,-11815.16,1,-3.243069689739451,1
43,96,-1.5687949176891292,-0.6775867417564915,-0.444973392321604,1.0225141663183888,0.9084510877917302,False,2012,1,1,4,1,28278.08,17685.854600000006,10592.225399999996,1,2.9042045052988588,0
19,5,1.10020534689319,-1.8956109456970844,-0.23123945741458118,-0.9838178031400152,0.05727025106156892,False,2010,12,49,4,4,68526.22,91902.28050000005,-23376.06050000005,1,-6.414703686584786,1
14,95,1.0523047971604909,0.747506997522466,1.134040575767015,0.3689231320467404,0.3009247907056381,False,2011,6,23,4,2,171520.18,158253.7776,13266.402399999992,1,3.6378420525454436,1
20,92,1.0989426483894524,0.5138761867087607,0.9726496453270183,1.1140063809295737,-0.3651000632553521,False,2012,8,33,4,3,178603.53,163721.72990000033,14881.800099999673,1,4.0810125705984905,1
25,38,-0.14137165460018067,0.9762592067182515,0.9813734794048559,0.9548644281703177,-0.36832016730351175,False,2011,7,29,4,3,38038.13,50574.87249999996,-12536.742499999964,1,-3.441029665999823,1
20,93,1.0989426483894524,-0.4081795190780426,1.1580311194810688,0.9519082591540027,-0.3613432751991662,False,2011,4,16,4,2,67826.69,54176.29510000001,13650.394899999992,1,3.7431871048217458,1
27,1,1.1061908657745443,-0.27862554277995555,-0.7655742946821391,-0.9033552898039031,0.052440094989329486,False,2010,4,15,4,2,21097.91,30134.241400000003,-9036.331400000003,1,-2.480721872701662,0
32,82,1.0868896172174107,-1.3020477488502,-1.2715566711967239,0.5063529388358533,0.6315221396500132,False,2010,12,50,4,4,47559.59,36706.870099999964,10852.719900000033,1,2.9756689394224236,0
32,72,1.0868896172174107,-1.3502916981829605,-1.4154999334810452,0.5054031269835682,0.6315221396500132,False,2010,12,48,4,4,54822.49,63685.25120000002,-8862.761200000023,1,-2.433104375504175,0
23,1,-0.36396736225908566,-1.8153850524246287,-0.21379178925890582,-0.9661018543188773,-1.527557624640932,False,2011,2,7,4,1,41773.63,32893.13770000002,8880.492299999976,1,2.4346051956702106,0
4,3,1.133724252628773,0.7290767247436593,-1.7164722091664457,-1.1513854375820423,-0.31572513451690665,True,2010,9,36,4,3,13155.89,24459.155399999985,-11303.265399999986,1,-3.102635792210311,1
40,72,0.3009991874365529,-1.656559466419024,0.1831426612827083,-0.885319538977905,-1.9000163262113807,False,2011,12,50,4,4,60538.41,75507.14670000001,-14968.736700000009,1,-4.108226437120791,1
40,38,0.3009991874365529,0.27970330904862045,1.0664308616637737,-0.8450563000664221,-2.0583381085792225,False,2012,5,21,4,2,47833.53,33550.48050000001,14283.049499999986,1,3.916750473663175,1
27,1,1.1061908657745443,-0.1956893152753227,1.8123186753188951,-0.8373205323724301,-0.12627567968352288,False,2011,5,18,4,2,19372.94,27050.43210000002,-7677.492100000021,1,-2.107935953462115,0
22,1,-0.28158038456066675,-0.1566605023319656,1.3674031373491733,-0.839435188399563,0.1565567925464871,False,2011,4,17,4,2,40980.93,26506.617800000007,14474.312199999993,1,3.9692217566439814,1
12,2,-0.40160233714321614,-0.4238994576246724,0.7872681711729677,-1.0423352164823383,2.268408364131092,True,2012,2,6,4,1,88331.55,80714.80080000006,7616.749199999947,1,2.0879081041037892,0
6,38,1.0786574789203154,1.6478800294518494,0.6040676555383763,1.1732069869843507,-0.5556228861047895,False,2011,8,32,4,3,64896.66,76877.74749999997,-11981.087499999965,1,-3.288590477675602,1
4,95,1.133724252628773,-1.2575982674424881,-0.5278498160610615,-1.0503504636305891,-1.511993788408161,True,2011,12,52,4,4,110857.79,144869.48789999983,-34011.69789999984,1,-9.332499679722078,1
23,7,-0.36396736225908566,-0.8938714134842604,0.3052763383724359,-0.8864069658985426,-1.9000163262113807,False,2011,12,48,4,4,74971.08,100593.06500000008,-25621.985000000073,1,-7.03085382978063,1
20,1,1.0989426483894524,-1.4576209337771915,-0.18980124554485195,0.9050347318014313,-0.3312889707496775,False,2011,2,8,4,1,26356.65,35143.543399999995,-8786.893399999994,1,-2.4122906946195455,0
20,5,1.0989426483894524,-0.5203873562901934,-1.1058038237178078,0.8427083185597377,0.1216723320247585,False,2010,3,12,4,1,65330.38,55421.413400000005,9908.966599999992,1,2.7167583077709283,0
1,87,0.23920895416273869,-0.19189484735027412,-0.0022388128713422286,1.250537089326336,-0.32860555070954467,False,2012,2,5,4,1,65266.57,53313.968499999966,11952.601500000033,1,3.277412032450915,1
20,40,1.0989426483894524,-1.4456954631556103,0.13298061533514235,1.0564346271616838,-0.5363022618158322,False,2012,1,1,4,1,100170.76,90622.84079999995,9547.919200000048,1,2.6177080470829797,0
8,38,0.3009171940272193,1.2727697717184758,0.2594762094637883,1.2126798451695178,-0.8239648901180812,False,2011,7,27,4,3,44647.12,59155.183599999946,-14508.063599999943,1,-3.9818447192440276,1
6,38,1.0786574789203154,1.1757398062065199,-1.6990245410107703,1.0684050313252675,-0.5298620537195134,False,2010,9,37,4,3,73401.9,81018.44419999997,-7616.544199999975,1,-2.0912154193067973,0
17,6,-0.7139972267042991,-2.1303258902036606,-1.0752704044453765,-1.1265356941009723,-0.5770902464258528,True,2010,12,52,4,4,4483.03,12240.420200000002,-7757.390200000003,1,-2.129855312619586,0
1,32,0.23920895416273869,-0.14798743278899762,-0.6892407465010592,1.0737172145414446,-0.11715205154707076,False,2011,2,7,4,1,21488.44,8661.061800000003,12827.378199999996,1,3.5173995248930514,1
20,23,1.0989426483894524,-1.952527964572813,-0.48204968715241386,0.8536984327430178,-0.25561652561792925,False,2010,12,50,4,4,81738.72,56941.70170000002,24797.01829999998,1,6.801167728863235,1
34,38,0.35070359217459185,-0.6531937336668937,-0.08511523661079974,-1.0571391263692969,1.1741096717648887,False,2011,11,44,4,4,43637.62,51821.12200000007,-8183.502000000066,1,-2.2467554339671536,0
2,90,1.0754105399107041,0.4520805662151132,1.1558501609616096,1.273564828097483,-0.5738701423776932,False,2012,4,14,4,2,109559.88,97286.29199999999,12273.588000000018,1,3.3654719284709818,1
2,94,1.0754105399107041,-0.2021941174325487,-0.2726776692843095,1.1979571881587459,-0.27869393796307246,True,2011,11,47,4,4,75560.87,67545.9099,8014.960099999997,1,2.1971538525949668,0
15,1,-0.21303389435776243,-1.3437868960257346,0.9486591016129644,-0.8717916424611878,-0.009278565933727712,False,2012,2,5,4,1,11440.05,19910.847999999984,-8470.797999999984,1,-2.3255726299768775,0
13,7,1.3593537164330218,-0.5339390274510811,1.0555260690664767,-1.023631321759003,-1.0708395338103094,False,2012,4,16,4,2,50236.21,62674.29150000003,-12438.08150000003,1,-3.413962865990382,1
15,38,-0.21303389435776243,-0.040116130348330864,1.1122309905724213,-0.8448717739623187,0.10181502372777544,False,2012,6,23,4,2,44548.08,54014.13460000002,-9466.054600000018,1,-2.598612750696262,0
40,10,0.3009991874365529,-1.4814718750203542,0.38160988655351585,-0.8867168111190576,-1.9000163262113807,True,2011,11,47,4,4,35405.26,22322.440000000006,13082.819999999996,1,3.5874777940638105,1
28,1,1.1409232739682647,-0.013554854872990726,-0.5998214472032231,-1.1389004293156,3.2945481874779197,False,2010,4,13,4,2,51102.17,42939.91429999999,8162.255700000009,1,2.2375631384067223,0
28,93,1.1409232739682647,-0.20761478589690388,1.4764510633221448,-1.0292669817204017,2.268408364131092,False,2012,3,12,4,1,39591.19,50829.12239999996,-11237.932399999954,1,-3.0847122434421164,1
26,32,0.25885457503907344,-2.0360062589238814,0.11335198866000684,-0.8839183111919854,-0.19443454870289884,False,2011,12,51,4,4,13931.46,22228.411400000015,-8296.951400000016,1,-2.277879304807626,0
39,92,0.7769873273000697,1.2809007744150087,0.6040676555383763,1.2713082106447398,-0.7177014565288174,False,2012,8,35,4,3,134475.75,126106.44329999987,8369.306700000132,1,2.294365806216311,0
12,38,-0.40160233714321614,-0.9713869725245384,0.6171534066551333,-1.0558536107691139,2.6456972217737804,False,2011,12,49,4,4,65493.29,53422.51329999997,12070.776700000031,1,3.309832386030118,1
22,92,-0.28158038456066675,-0.7431768301751883,1.299793423245931,-0.7515650292520795,-0.15525661611695804,False,2012,4,14,4,2,60259.9,52722.832399999956,7537.067600000046,1,2.0660481398663393,0
2,38,1.0754105399107041,0.532848526334004,-0.16581070183079807,1.16176659325344,-0.27869393796307246,False,2011,10,40,4,4,86066.09,78118.64749999998,7947.442500000019,1,2.1786309775347297,0
11,34,1.1605524961627327,-0.27428900800847156,-0.9116985154859196,1.1107649637039767,-0.21268180497580255,True,2010,12,52,4,4,15804.05,24314.72789999999,-8510.677899999991,1,-2.336513338845604,0
14,2,1.0523047971604909,-1.59910038069686,-0.4798687286329547,0.28965440370029216,0.4098716443350342,False,2010,12,51,4,4,117588.65,89874.46610000003,27714.18389999996,1,7.601467116561245,1
17,38,-0.7139972267042991,0.4818942427690662,-1.1930421644961846,-1.1507567377706174,-0.6779868399348503,False,2010,7,26,4,3,81242.3,70151.85739999998,11090.442600000024,1,3.0408861253277806,1
8,72,0.3009171940272193,-0.7816635762721096,-1.0360131510951063,1.1120229123672554,-0.8196714180538685,False,2010,12,51,4,4,88415.5,103276.88220000002,-14861.382200000022,1,-4.078774649873397,1
4,72,1.133724252628773,0.12250392358232237,-1.1254324503929423,-1.1489858040353278,-0.03450271431097697,False,2010,5,19,4,2,80647.58,73278.35459999998,7369.225400000025,1,2.0200020703905763,0
18,95,-0.2636074292347378,-1.1817089089415167,0.49065781252648644,-0.8868105565802686,0.27409059030430855,False,2011,11,44,4,4,66013.09,55091.4146,10921.6754,1,2.99458629002754,0
13,72,1.3593537164330218,-1.4288913909161098,-0.53439269161944,-1.0423352164823383,-0.9962404566946143,True,2012,2,6,4,1,115164.88,102752.48119999995,12412.398800000054,1,3.4035534821016364,1
13,92,1.3593537164330218,-1.8587504001394695,-1.197404081535104,-1.1356355693405094,-0.08870779912166188,False,2010,12,48,4,4,148207.87,166598.67860000007,-18390.808600000077,1,-5.047042542119642,1
10,14,-0.16752755217760468,-0.5182190889044513,0.27910483613892284,-1.0547675015455071,-0.04630976248756194,False,2011,12,50,4,4,65735.87,30042.763000000017,35693.106999999975,1,9.79041630457428,1
20,23,1.0989426483894524,-1.5709129046822135,0.728382291147563,1.0743639407546854,-0.5363022618158322,False,2012,2,7,4,1,40308.26,31753.171400000014,8555.088599999988,1,2.345333478677298,0
10,38,-0.16752755217760468,-0.1517819007140462,0.7414680422643201,-1.056097910777074,-0.04630976248756194,False,2011,12,48,4,4,107679.77,90409.43929999995,17270.33070000005,1,4.736285475461442,1
2,38,1.0754105399107041,0.30951698560257335,-1.3980522653253697,1.0283497050865003,0.10879191583212096,False,2010,10,41,4,4,91778.08,81507.41789999997,10270.66210000003,1,2.8159863691408957,0
2,40,1.0754105399107041,-1.4581630006236272,-0.7394027924486261,1.0569900492283673,0.036339574748532326,True,2011,2,6,4,1,90452.83,80765.1666,9687.663400000005,1,2.6560456710061175,0
42,92,-1.5912939092102738,1.6386648930624457,-0.6041833642421415,-1.151078500998964,0.8392188507563003,False,2010,6,25,4,2,60755.36,81994.18849999995,-21238.828499999945,1,-5.828372399472155,1
17,95,-0.7139972267042991,0.47809977484401717,0.5866199873827009,-1.0337872928632361,-1.0864033700430804,False,2012,7,27,4,3,74015.14,60563.392099999954,13451.747900000046,1,3.688690002405618,1
30,38,-1.5372110564138195,-1.209896384956163,-1.7731771306723902,1.0137085818563214,0.19519804112440067,True,2010,2,6,4,1,53977.43,61357.975399999945,-7380.5453999999445,1,-2.026471170595826,0
40,90,0.3009991874365529,-0.23363399452580824,0.8396111756399938,-0.8448717739623187,-2.0583381085792225,False,2012,6,23,4,2,68123.19,60194.22060000003,7928.969399999973,1,2.173563040829689,0
27,95,1.1061908657745443,-1.3914887785120593,-0.021867439546476776,-0.8802188052762806,-0.0715339108648112,False,2011,1,1,4,1,104244.54,112793.70860000001,-8549.168600000019,1,-2.3470729325971864,0
10,9,-0.16752755217760468,-0.4835268107325787,-0.6979645805788968,-1.1356355693405094,0.5596064825744509,False,2010,12,48,4,4,45534.1,65073.06469999998,-19538.964699999982,1,-5.362029330600785,1
13,79,1.3593537164330218,-1.805085782342354,-1.0752704044453765,-1.1265356941009723,-0.08870779912166188,True,2010,12,52,4,4,42017.98,51036.13840000005,-9018.158400000044,1,-2.4757362658603492,0
13,5,1.3593537164330218,-1.144848363383902,-1.0556417777702418,-1.138940795278699,0.0787376113826318,False,2010,4,14,4,2,70136.47,79549.63690000003,-9413.166900000026,1,-2.5841034633500963,0
14,91,1.0523047971604909,0.06233450362798071,1.1514882439226903,0.5049759735295563,0.3256122550748606,False,2012,5,19,4,2,92346.7,84423.00719999996,7923.6928000000335,1,2.1721154508303147,0
14,72,1.0523047971604909,0.8000874816267105,0.9661067697686397,0.3725817484956815,0.3009247907056381,False,2011,6,25,4,2,84362.0,72860.65550000001,11501.344499999992,1,3.1536135409307637,1
23,38,-0.36396736225908566,-2.4262943883574497,0.3946956376702719,-0.8770736335611056,-1.9853490834876073,False,2012,1,3,4,1,53546.51,42855.35419999999,10691.155800000015,1,2.931345212890068,0
